-8.182234e-1 -1.4242725e0 1.5326675e0 1.5326675e0
-7.576186e-1 -1.4242725e0 1.5234816e0 1.5234816e0
-6.970137e-1 -1.4242725e0 1.5216417e0 1.5216417e0
-6.364087e-1 -1.4242725e0 1.5271477e0 1.5271477e0
-5.758038e-1 -1.4242725e0 1.5399994e0 1.5399994e0
-5.15199e-1 -1.4242725e0 1.5601973e0 1.5601973e0
-4.54594e-1 -1.4242725e0 1.587741e0 1.587741e0
-3.939891e-1 -1.4242725e0 1.6226305e0 1.6226305e0
-3.333842e-1 -1.4242725e0 1.6648659e0 1.6648659e0
-2.727792e-1 -1.4242725e0 1.7144473e0 1.7144473e0
-2.121744e-1 -1.4242725e0 1.7713747e0 1.7713747e0
-1.515695e-1 -1.4242725e0 1.8356477e0 1.8356477e0
-9.09647e-2 -1.4242725e0 1.9072668e0 1.9072668e0
-3.03596e-2 -1.4242725e0 1.9862321e0 1.9862321e0
3.02452e-2 -1.4242725e0 2.0725427e0 2.0725427e0
9.085e-2 -1.4242725e0 2.1661995e0 2.1661995e0
1.514551e-1 -1.4242725e0 2.2672025e0 2.2672025e0
2.1206e-1 -1.4242725e0 2.375551e0 2.375551e0
2.726648e-1 -1.4242725e0 2.4912456e0 2.4912456e0
3.332698e-1 -1.4242725e0 2.6142863e0 2.6142863e0
3.938747e-1 -1.4242725e0 2.7446725e0 2.7446725e0
4.544795e-1 -1.4242725e0 2.8824048e0 2.8824048e0
5.150844e-1 -1.4242725e0 3.0274829e0 3.0274829e0
5.756894e-1 -1.4242725e0 3.1799074e0 3.1799074e0
6.362943e-1 -1.4242725e0 3.3396771e0 3.3396771e0
6.968991e-1 -1.4242725e0 3.5067929e0 3.5067929e0
7.575041e-1 -1.4242725e0 3.6812553e0 3.6812553e0
8.18109e-1 -1.4242725e0 3.8630629e0 3.8630629e0
8.787138e-1 -1.4242725e0 4.0522165e0 4.0522165e0
9.393187e-1 -1.4242725e0 4.2487158e0 4.2487158e0
9.999237e-1 -1.4242725e0 4.4525616e0 4.4525616e0
1.0605286e0 -1.4242725e0 4.6637527e0 4.6637527e0
1.1211334e0 -1.4242725e0 4.8822894e0 4.8822894e0
1.1817384e0 -1.4242725e0 5.1081734e0 5.1081734e0
1.2423433e0 -1.4242725e0 5.3414012e0 5.3414012e0
1.3029482e0 -1.4242725e0 5.5819762e0 5.5819762e0
1.3635532e0 -1.4242725e0 5.8298969e0 5.8298969e0
1.424158e0 -1.4242725e0 6.0851645e0 6.0851645e0
1.4847629e0 -1.4242725e0 6.3477763e0 6.3477763e0
1.5453677e0 -1.4242725e0 6.6177351e0 6.6177351e0
1.6059727e0 -1.4242725e0 6.8950397e0 6.8950397e0
1.6665776e0 -1.4242725e0 7.1796896e0 7.1796896e0
1.7271825e0 -1.4242725e0 7.4716852e0 7.4716852e0
1.7877875e0 -1.4242725e0 7.771028e0 7.771028e0
1.8483923e0 -1.4242725e0 8.0777147e0 8.0777147e0
1.9089972e0 -1.4242725e0 8.3917487e0 8.3917487e0
1.9696022e0 -1.4242725e0 8.7131296e0 8.7131296e0
2.030207e0 -1.4242725e0 9.0418546e0 9.0418546e0
2.0908119e0 -1.4242725e0 9.3779253e0 9.3779253e0
2.1514168e0 -1.4242725e0 9.7213527e0 9.7213527e0
2.2120218e0 -1.4242725e0 1.00721161e1 1.00721161e1
2.2726266e0 -1.4242725e0 1.04302249e1 1.04302249e1
2.3332315e0 -1.4242725e0 1.07956795e1 1.07956795e1
2.3938365e0 -1.4242725e0 1.1168481e1 1.1168481e1
2.4544414e0 -1.4242725e0 1.15486282e1 1.15486282e1
2.5150462e0 -1.4242725e0 1.19361209e1 1.19361209e1
2.5756512e0 -1.4242725e0 1.23309607e1 1.23309607e1
2.6362561e0 -1.4242725e0 1.27331447e1 1.27331447e1
2.696861e0 -1.4242725e0 1.31426756e1 1.31426756e1
2.757466e0 -1.4242725e0 1.35595523e1 1.35595523e1
2.8180708e0 -1.4242725e0 1.39837744e1 1.39837744e1
2.8786757e0 -1.4242725e0 1.4415343e1 1.4415343e1
2.9392805e0 -1.4242725e0 1.4854256e1 1.4854256e1
2.9998856e0 -1.4242725e0 1.5300517e1 1.5300517e1

-3.0e0 -1.3636676e0 6.768587e0 6.768587e0
-2.9393951e0 -1.3636676e0 6.491277e0 6.491277e0
-2.8787903e0 -1.3636676e0 6.22131e0 6.22131e0
-2.8181854e0 -1.3636676e0 5.9586906e0 5.9586906e0
-2.7575804e0 -1.3636676e0 5.7034174e0 5.7034174e0
-2.6969756e0 -1.3636676e0 5.4554881e0 5.4554881e0
-2.6363707e0 -1.3636676e0 5.2149077e0 5.2149077e0
-2.5757657e0 -1.3636676e0 4.9816711e0 4.9816711e0
-2.5151608e0 -1.3636676e0 4.7557819e0 4.7557819e0
-2.454556e0 -1.3636676e0 4.5372365e0 4.5372365e0
-2.393951e0 -1.3636676e0 4.3260382e0 4.3260382e0
-2.3333461e0 -1.3636676e0 4.1221857e0 4.1221857e0
-2.2727412e0 -1.3636676e0 3.9256801e0 3.9256801e0
-2.2121364e0 -1.3636676e0 3.7365186e0 3.7365186e0
-2.1515314e0 -1.3636676e0 3.5547043e0 3.5547043e0
-2.0909265e0 -1.3636676e0 3.3802354e0 3.3802354e0
-2.0303217e0 -1.3636676e0 3.2131123e0 3.2131123e0
-1.9697166e0 -1.3636676e0 3.0533322e0 3.0533322e0
-1.9091118e0 -1.3636676e0 2.9009056e0 2.9009056e0
-1.8485068e0 -1.3636676e0 2.7558167e0 2.7558167e0
-1.7879019e0 -1.3636676e0 2.6180774e0 2.6180774e0
-1.727297e0 -1.3636676e0 2.4876836e0 2.4876836e0
-1.666692e0 -1.3636676e0 2.3646368e0 2.3646368e0
-1.6060872e0 -1.3636676e0 2.2489359e0 2.2489359e0
-1.5454823e0 -1.3636676e0 2.1405803e0 2.1405803e0
-1.4848775e0 -1.3636676e0 2.0395705e0 2.0395705e0
-1.4242725e0 -1.3636676e0 1.945906e0 1.945906e0
-1.3636676e0 -1.3636676e0 1.8595888e0 1.8595888e0
-1.3030627e0 -1.3636676e0 1.7806172e0 1.7806172e0
-1.2424577e0 -1.3636676e0 1.7089911e0 1.7089911e0
-1.1818529e0 -1.3636676e0 1.6447105e0 1.6447105e0
-1.121248e0 -1.3636676e0 1.5877757e0 1.5877757e0
-1.060643e0 -1.3636676e0 1.5381879e0 1.5381879e0
-1.0000381e0 -1.3636676e0 1.4959457e0 1.4959457e0
-9.394333e-1 -1.3636676e0 1.461049e0 1.461049e0
-8.788283e-1 -1.3636676e0 1.4334984e0 1.4334984e0
-8.182234e-1 -1.3636676e0 1.4132938e0 1.4132938e0
-7.576186e-1 -1.3636676e0 1.4004349e0 1.4004349e0
-6.970137e-1 -1.3636676e0 1.394922e0 1.394922e0
-6.364087e-1 -1.3636676e0 1.396755e0 1.396755e0
-5.758038e-1 -1.3636676e0 1.4059338e0 1.4059338e0
-5.15199e-1 -1.3636676e0 1.4224586e0 1.4224586e0
-4.54594e-1 -1.3636676e0 1.4463295e0 1.4463295e0
-3.939891e-1 -1.3636676e0 1.477546e0 1.477546e0
-3.333842e-1 -1.3636676e0 1.5161086e0 1.5161086e0
-2.727792e-1 -1.3636676e0 1.562017e0 1.562017e0
-2.121744e-1 -1.3636676e0 1.6152713e0 1.6152713e0
-1.515695e-1 -1.3636676e0 1.6758714e0 1.6758714e0
-9.09647e-2 -1.3636676e0 1.7438176e0 1.7438176e0
-3.03596e-2 -1.3636676e0 1.81911e0 1.81911e0
3.02452e-2 -1.3636676e0 1.9017477e0 1.9017477e0
9.085e-2 -1.3636676e0 1.9917314e0 1.9917314e0
1.514551e-1 -1.3636676e0 2.0890614e0 2.0890614e0
2.1206e-1 -1.3636676e0 2.193737e0 2.193737e0
2.726648e-1 -1.3636676e0 2.3057587e0 2.3057587e0
3.332698e-1 -1.3636676e0 2.4251263e0 2.4251263e0
3.938747e-1 -1.3636676e0 2.5518398e0 2.5518398e0
4.544795e-1 -1.3636676e0 2.685899e0 2.685899e0
5.150844e-1 -1.3636676e0 2.8273042e0 2.8273042e0
5.756894e-1 -1.3636676e0 2.9760556e0 2.9760556e0
6.362943e-1 -1.3636676e0 3.1321526e0 3.1321526e0
6.968991e-1 -1.3636676e0 3.2955954e0 3.2955954e0
7.575041e-1 -1.3636676e0 3.4663847e0 3.4663847e0
8.18109e-1 -1.3636676e0 3.6445195e0 3.6445195e0
8.787138e-1 -1.3636676e0 3.83e0 3.83e0
9.393187e-1 -1.3636676e0 4.0228264e0 4.0228264e0
9.999237e-1 -1.3636676e0 4.2229993e0 4.2229993e0
1.0605286e0 -1.3636676e0 4.4305174e0 4.4305174e0
1.1211334e0 -1.3636676e0 4.6453812e0 4.6453812e0
1.1817384e0 -1.3636676e0 4.8675922e0 4.8675922e0
1.2423433e0 -1.3636676e0 5.097147e0 5.097147e0
1.3029482e0 -1.3636676e0 5.3340492e0 5.3340492e0
1.3635532e0 -1.3636676e0 5.5782968e0 5.5782968e0
1.424158e0 -1.3636676e0 5.8298915e0 5.8298915e0
1.4847629e0 -1.3636676e0 6.0888304e0 6.0888304e0
1.5453677e0 -1.3636676e0 6.3551163e0 6.3551163e0
1.6059727e0 -1.3636676e0 6.6287477e0 6.6287477e0
1.6665776e0 -1.3636676e0 6.9097249e0 6.9097249e0
1.7271825e0 -1.3636676e0 7.1980475e0 7.1980475e0
1.7877875e0 -1.3636676e0 7.4937173e0 7.4937173e0
1.8483923e0 -1.3636676e0 7.7967311e0 7.7967311e0
1.9089972e0 -1.3636676e0 8.107092e0 8.107092e0
1.9696022e0 -1.3636676e0 8.4248001e0 8.4248001e0
2.030207e0 -1.3636676e0 8.7498521e0 8.7498521e0
2.0908119e0 -1.3636676e0 9.0822498e0 9.0822498e0
2.1514168e0 -1.3636676e0 9.4220042e0 9.4220042e0
2.2120218e0 -1.3636676e0 9.7690947e0 9.7690947e0
2.2726266e0 -1.3636676e0 1.01235306e1 1.01235306e1
2.3332315e0 -1.3636676e0 1.04853122e1 1.04853122e1
2.3938365e0 -1.3636676e0 1.08544408e1 1.08544408e1
2.4544414e0 -1.3636676e0 1.12309149e1 1.12309149e1
2.5150462e0 -1.3636676e0 1.16147348e1 1.16147348e1
2.5756512e0 -1.3636676e0 1.20059016e1 1.20059016e1
2.6362561e0 -1.3636676e0 1.24044125e1 1.24044125e1
2.696861e0 -1.3636676e0 1.28102707e1 1.28102707e1
2.757466e0 -1.3636676e0 1.32234743e1 1.32234743e1
2.8180708e0 -1.3636676e0 1.36440236e1 1.36440236e1
2.8786757e0 -1.3636676e0 1.407192e1 1.407192e1
2.9392805e0 -1.3636676e0 1.450716e1 1.450716e1
2.9998856e0 -1.3636676e0 1.4949747e1 1.4949747e1

-3.0e0 -1.3030627e0 6.788785e0 6.788785e0
-2.9393951e0 -1.3030627e0 6.507802e0 6.507802e0
-2.8787903e0 -1.3030627e0 6.2341615e0 6.2341615e0
-2.8181854e0 -1.3030627e0 5.9678699e0 5.9678699e0
-2.7575804e0 -1.3030627e0 5.7089236e0 5.7089236e0
-2.6969756e0 -1.3030627e0 5.4573215e0 5.4573215e0
-2.6363707e0 -1.3030627e0 5.2130681e0 5.2130681e0
-2.5757657e0 -1.3030627e0 4.9761586e0 4.9761586e0
-2.5151608e0 -1.3030627e0 4.7465962e0 4.7465962e0
-2.454556e0 -1.3030627e0 4.524378e0 4.524378e0
-2.393951e0 -1.3030627e0 4.3095068e0 4.3095068e0
-2.3333461e0 -1.3030627e0 4.1019812e0 4.1019812e0
-2.2727412e0 -1.3030627e0 3.9018028e0 3.9018028e0
-2.2121364e0 -1.3030627e0 3.7089684e0 3.7089684e0
-2.1515314e0 -1.3030627e0 3.523481e0 3.523481e0
-2.0909265e0 -1.3030627e0 3.3453394e0 3.3453394e0
-2.0303217e0 -1.3030627e0 3.1745432e0 3.1745432e0
-1.9697166e0 -1.3030627e0 3.01109e0 3.01109e0
-1.9091118e0 -1.3030627e0 2.8549907e0 2.8549907e0
-1.8485068e0 -1.3030627e0 2.7062286e0 2.7062286e0
-1.7879019e0 -1.3030627e0 2.5648163e0 2.5648163e0
-1.727297e0 -1.3030627e0 2.4307497e0 2.4307497e0
-1.666692e0 -1.3030627e0 2.30403e0 2.30403e0
-1.6060872e0 -1.3030627e0 2.1846559e0 2.1846559e0
-1.5454823e0 -1.3030627e0 2.0726276e0 2.0726276e0
-1.4848775e0 -1.3030627e0 1.9679446e0 1.9679446e0
-1.4242725e0 -1.3030627e0 1.8706073e0 1.8706073e0
-1.3636676e0 -1.3030627e0 1.7806172e0 1.7806172e0
-1.3030627e0 -1.3030627e0 1.6979726e0 1.6979726e0
-1.2424577e0 -1.3030627e0 1.6226735e0 1.6226735e0
-1.1818529e0 -1.3030627e0 1.5547202e0 1.5547202e0
-1.121248e0 -1.3030627e0 1.4941122e0 1.4941122e0
-1.060643e0 -1.3030627e0 1.4408514e0 1.4408514e0
-1.0000381e0 -1.3030627e0 1.3949364e0 1.3949364e0
-9.394333e-1 -1.3030627e0 1.3563669e0 1.3563669e0
-8.788283e-1 -1.3030627e0 1.3251431e0 1.3251431e0
-8.182234e-1 -1.3030627e0 1.3012656e0 1.3012656e0
-7.576186e-1 -1.3030627e0 1.2847337e0 1.2847337e0
-6.970137e-1 -1.3030627e0 1.275548e0 1.275548e0
-6.364087e-1 -1.3030627e0 1.2737079e0 1.2737079e0
-5.758038e-1 -1.3030627e0 1.2792139e0 1.2792139e0
-5.15199e-1 -1.3030627e0 1.2920657e0 1.2920657e0
-4.54594e-1 -1.3030627e0 1.3122636e0 1.3122636e0
-3.939891e-1 -1.3030627e0 1.3398071e0 1.3398071e0
-3.333842e-1 -1.3030627e0 1.3746967e0 1.3746967e0
-2.727792e-1 -1.3030627e0 1.4169322e0 1.4169322e0
-2.121744e-1 -1.3030627e0 1.4665135e0 1.4665135e0
-1.515695e-1 -1.3030627e0 1.5234409e0 1.5234409e0
-9.09647e-2 -1.3030627e0 1.5877141e0 1.5877141e0
-3.03596e-2 -1.3030627e0 1.6593333e0 1.6593333e0
3.02452e-2 -1.3030627e0 1.7382982e0 1.7382982e0
9.085e-2 -1.3030627e0 1.8246089e0 1.8246089e0
1.514551e-1 -1.3030627e0 1.918266e0 1.918266e0
2.1206e-1 -1.3030627e0 2.0192686e0 2.0192686e0
2.726648e-1 -1.3030627e0 2.1276173e0 2.1276173e0
3.332698e-1 -1.3030627e0 2.243312e0 2.243312e0
3.938747e-1 -1.3030627e0 2.3663525e0 2.3663525e0
4.544795e-1 -1.3030627e0 2.4967389e0 2.4967389e0
5.150844e-1 -1.3030627e0 2.634471e0 2.634471e0
5.756894e-1 -1.3030627e0 2.7795496e0 2.7795496e0
6.362943e-1 -1.3030627e0 2.9319734e0 2.9319734e0
6.968991e-1 -1.3030627e0 3.0917435e0 3.0917435e0
7.575041e-1 -1.3030627e0 3.2588597e0 3.2588597e0
8.18109e-1 -1.3030627e0 3.4333215e0 3.4333215e0
8.787138e-1 -1.3030627e0 3.6151291e0 3.6151291e0
9.393187e-1 -1.3030627e0 3.8042827e0 3.8042827e0
9.999237e-1 -1.3030627e0 4.0007825e0 4.0007825e0
1.0605286e0 -1.3030627e0 4.2046277e0 4.2046277e0
1.1211334e0 -1.3030627e0 4.4158186e0 4.4158186e0
1.1817384e0 -1.3030627e0 4.6343565e0 4.6343565e0
1.2423433e0 -1.3030627e0 4.8602385e0 4.8602385e0
1.3029482e0 -1.3030627e0 5.0934677e0 5.0934677e0
1.3635532e0 -1.3030627e0 5.3340424e0 5.3340424e0
1.424158e0 -1.3030627e0 5.5819641e0 5.5819641e0
1.4847629e0 -1.3030627e0 5.83723e0 5.83723e0
1.5453677e0 -1.3030627e0 6.099843e0 6.099843e0
1.6059727e0 -1.3030627e0 6.3698015e0 6.3698015e0
1.6665776e0 -1.3030627e0 6.6471057e0 6.6471057e0
1.7271825e0 -1.3030627e0 6.9317554e0 6.9317554e0
1.7877875e0 -1.3030627e0 7.2237521e0 7.2237521e0
1.8483923e0 -1.3030627e0 7.5230931e0 7.5230931e0
1.9089972e0 -1.3030627e0 7.829781e0 7.829781e0
1.9696022e0 -1.3030627e0 8.143816e0 8.143816e0
2.030207e0 -1.3030627e0 8.4651953e0 8.4651953e0
2.0908119e0 -1.3030627e0 8.79392e0 8.79392e0
2.1514168e0 -1.3030627e0 9.1300014e0 9.1300014e0
2.2120218e0 -1.3030627e0 9.4734189e0 9.4734189e0
2.2726266e0 -1.3030627e0 9.8241818e0 9.8241818e0
2.3332315e0 -1.3030627e0 1.01822903e1 1.01822903e1
2.3938365e0 -1.3030627e0 1.05477461e1 1.05477461e1
2.4544414e0 -1.3030627e0 1.09205473e1 1.09205473e1
2.5150462e0 -1.3030627e0 1.13006941e1 1.13006941e1
2.5756512e0 -1.3030627e0 1.16881882e1 1.16881882e1
2.6362561e0 -1.3030627e0 1.20830261e1 1.20830261e1
2.696861e0 -1.3030627e0 1.24852113e1 1.24852113e1
2.757466e0 -1.3030627e0 1.2894742e1 1.2894742e1
2.8180708e0 -1.3030627e0 1.33116182e1 1.33116182e1
2.8786757e0 -1.3030627e0 1.37358417e1 1.37358417e1
2.9392805e0 -1.3030627e0 1.4167409e1 1.4167409e1
2.9998856e0 -1.3030627e0 1.4606323e1 1.4606323e1

-3.0e0 -1.2424577e0 6.816328e0 6.816328e0
-2.9393951e0 -1.2424577e0 6.531671e0 6.531671e0
-2.8787903e0 -1.2424577e0 6.2543593e0 6.2543593e0
-2.8181854e0 -1.2424577e0 5.9843945e0 5.9843945e0
-2.7575804e0 -1.2424577e0 5.7217755e0 5.7217755e0
-2.6969756e0 -1.2424577e0 5.4665004e0 5.4665004e0
-2.6363707e0 -1.2424577e0 5.2185739e0 5.2185739e0
-2.5757657e0 -1.2424577e0 4.9779916e0 4.9779916e0
-2.5151608e0 -1.2424577e0 4.7447563e0 4.7447563e0
-2.454556e0 -1.2424577e0 4.518865e0 4.518865e0
-2.393951e0 -1.2424577e0 4.300321e0 4.300321e0
-2.3333461e0 -1.2424577e0 4.0891225e0 4.0891225e0
-2.2727412e0 -1.2424577e0 3.885271e0 3.885271e0
-2.2121364e0 -1.2424577e0 3.6887636e0 3.6887636e0
-2.1515314e0 -1.2424577e0 3.4996034e0 3.4996034e0
-2.0909265e0 -1.2424577e0 3.3177887e0 3.3177887e0
-2.0303217e0 -1.2424577e0 3.1433195e0 3.1433195e0
-1.9697166e0 -1.2424577e0 2.9761934e0 2.9761934e0
-1.9091118e0 -1.2424577e0 2.8164212e0 2.8164212e0
-1.8485068e0 -1.2424577e0 2.6639862e0 2.6639862e0
-1.7879019e0 -1.2424577e0 2.5189009e0 2.5189009e0
-1.727297e0 -1.2424577e0 2.3811612e0 2.3811612e0
-1.666692e0 -1.2424577e0 2.2507687e0 2.2507687e0
-1.6060872e0 -1.2424577e0 2.1277217e0 2.1277217e0
-1.5454823e0 -1.2424577e0 2.0120203e0 2.0120203e0
-1.4848775e0 -1.2424577e0 1.9036644e0 1.9036644e0
-1.4242725e0 -1.2424577e0 1.8026543e0 1.8026543e0
-1.3636676e0 -1.2424577e0 1.7089911e0 1.7089911e0
-1.3030627e0 -1.2424577e0 1.6226735e0 1.6226735e0
-1.2424577e0 -1.2424577e0 1.5437016e0 1.5437016e0
-1.1818529e0 -1.2424577e0 1.4720752e0 1.4720752e0
-1.121248e0 -1.2424577e0 1.4077943e0 1.4077943e0
-1.060643e0 -1.2424577e0 1.3508607e0 1.3508607e0
-1.0000381e0 -1.2424577e0 1.3012726e0 1.3012726e0
-9.394333e-1 -1.2424577e0 1.2590302e0 1.2590302e0
-8.788283e-1 -1.2424577e0 1.2241335e0 1.2241335e0
-8.182234e-1 -1.2424577e0 1.196583e0 1.196583e0
-7.576186e-1 -1.2424577e0 1.1763782e0 1.1763782e0
-6.970137e-1 -1.2424577e0 1.1635194e0 1.1635194e0
-6.364087e-1 -1.2424577e0 1.1580064e0 1.1580064e0
-5.758038e-1 -1.2424577e0 1.1598393e0 1.1598393e0
-5.15199e-1 -1.2424577e0 1.1690184e0 1.1690184e0
-4.54594e-1 -1.2424577e0 1.1855432e0 1.1855432e0
-3.939891e-1 -1.2424577e0 1.2094139e0 1.2094139e0
-3.333842e-1 -1.2424577e0 1.2406305e0 1.2406305e0
-2.727792e-1 -1.2424577e0 1.279193e0 1.279193e0
-2.121744e-1 -1.2424577e0 1.3251015e0 1.3251015e0
-1.515695e-1 -1.2424577e0 1.3783557e0 1.3783557e0
-9.09647e-2 -1.2424577e0 1.438956e0 1.438956e0
-3.03596e-2 -1.2424577e0 1.5069023e0 1.5069023e0
3.02452e-2 -1.2424577e0 1.5821942e0 1.5821942e0
9.085e-2 -1.2424577e0 1.664832e0 1.664832e0
1.514551e-1 -1.2424577e0 1.7548161e0 1.7548161e0
2.1206e-1 -1.2424577e0 1.8521458e0 1.8521458e0
2.726648e-1 -1.2424577e0 1.9568216e0 1.9568216e0
3.332698e-1 -1.2424577e0 2.0688434e0 2.0688434e0
3.938747e-1 -1.2424577e0 2.1882109e0 2.1882109e0
4.544795e-1 -1.2424577e0 2.3149243e0 2.3149243e0
5.150844e-1 -1.2424577e0 2.4489835e0 2.4489835e0
5.756894e-1 -1.2424577e0 2.5903891e0 2.5903891e0
6.362943e-1 -1.2424577e0 2.73914e0 2.73914e0
6.968991e-1 -1.2424577e0 2.895237e0 2.895237e0
7.575041e-1 -1.2424577e0 3.0586804e0 3.0586804e0
8.18109e-1 -1.2424577e0 3.2294693e0 3.2294693e0
8.787138e-1 -1.2424577e0 3.4076039e0 3.4076039e0
9.393187e-1 -1.2424577e0 3.5930844e0 3.5930844e0
9.999237e-1 -1.2424577e0 3.7859114e0 3.7859114e0
1.0605286e0 -1.2424577e0 3.9860837e0 3.9860837e0
1.1211334e0 -1.2424577e0 4.1936015e0 4.1936015e0
1.1817384e0 -1.2424577e0 4.4084665e0 4.4084665e0
1.2423433e0 -1.2424577e0 4.6306755e0 4.6306755e0
1.3029482e0 -1.2424577e0 4.8602318e0 4.8602318e0
1.3635532e0 -1.2424577e0 5.0971335e0 5.0971335e0
1.424158e0 -1.2424577e0 5.3413823e0 5.3413823e0
1.4847629e0 -1.2424577e0 5.5929753e0 5.5929753e0
1.5453677e0 -1.2424577e0 5.8519153e0 5.8519153e0
1.6059727e0 -1.2424577e0 6.1182008e0 6.1182008e0
1.6665776e0 -1.2424577e0 6.3918321e0 6.3918321e0
1.7271825e0 -1.2424577e0 6.6728088e0 6.6728088e0
1.7877875e0 -1.2424577e0 6.9611327e0 6.9611327e0
1.8483923e0 -1.2424577e0 7.2568005e0 7.2568005e0
1.9089972e0 -1.2424577e0 7.5598157e0 7.5598157e0
1.9696022e0 -1.2424577e0 7.8701778e0 7.8701778e0
2.030207e0 -1.2424577e0 8.1878839e0 8.1878839e0
2.0908119e0 -1.2424577e0 8.5129358e0 8.5129358e0
2.1514168e0 -1.2424577e0 8.8453441e0 8.8453441e0
2.2120218e0 -1.2424577e0 9.1850887e0 9.1850887e0
2.2726266e0 -1.2424577e0 9.5321786e0 9.5321786e0
2.3332315e0 -1.2424577e0 9.8866142e0 9.8866142e0
2.3938365e0 -1.2424577e0 1.0248397e1 1.0248397e1
2.4544414e0 -1.2424577e0 1.06175253e1 1.06175253e1
2.5150462e0 -1.2424577e0 1.09939992e1 1.09939992e1
2.5756512e0 -1.2424577e0 1.13778203e1 1.13778203e1
2.6362561e0 -1.2424577e0 1.17689853e1 1.17689853e1
2.696861e0 -1.2424577e0 1.21674974e1 1.21674974e1
2.757466e0 -1.2424577e0 1.25733551e1 1.25733551e1
2.8180708e0 -1.2424577e0 1.29865585e1 1.29865585e1
2.8786757e0 -1.2424577e0 1.34071089e1 1.34071089e1
2.9392805e0 -1.2424577e0 1.3835002e1 1.3835002e1
2.9998856e0 -1.2424577e0 1.4270244e1 1.4270244e1

-3.0e0 -1.1818529e0 6.851218e0 6.851218e0
-2.9393951e0 -1.1818529e0 6.562888e0 6.562888e0
-2.8787903e0 -1.1818529e0 6.2819026e0 6.2819026e0
-2.8181854e0 -1.1818529e0 6.0082649e0 6.0082649e0
-2.7575804e0 -1.1818529e0 5.741973e0 5.741973e0
-2.6969756e0 -1.1818529e0 5.4830249e0 5.4830249e0
-2.6363707e0 -1.1818529e0 5.2314255e0 5.2314255e0
-2.5757657e0 -1.1818529e0 4.9871701e0 4.9871701e0
-2.5151608e0 -1.1818529e0 4.750262e0 4.750262e0
-2.454556e0 -1.1818529e0 4.5206978e0 4.5206978e0
-2.393951e0 -1.1818529e0 4.2984807e0 4.2984807e0
-2.3333461e0 -1.1818529e0 4.0836092e0 4.0836092e0
-2.2727412e0 -1.1818529e0 3.8760849e0 3.8760849e0
-2.2121364e0 -1.1818529e0 3.6759045e0 3.6759045e0
-2.1515314e0 -1.1818529e0 3.4830713e0 3.4830713e0
-2.0909265e0 -1.1818529e0 3.2975836e0 3.2975836e0
-2.0303217e0 -1.1818529e0 3.1194417e0 3.1194417e0
-1.9697166e0 -1.1818529e0 2.9486424e0 2.9486424e0
-1.9091118e0 -1.1818529e0 2.7851973e0 2.7851973e0
-1.8485068e0 -1.1818529e0 2.6290892e0 2.6290892e0
-1.7879019e0 -1.1818529e0 2.4803311e0 2.4803311e0
-1.727297e0 -1.1818529e0 2.3389185e0 2.3389185e0
-1.666692e0 -1.1818529e0 2.2048529e0 2.2048529e0
-1.6060872e0 -1.1818529e0 2.078133e0 2.078133e0
-1.5454823e0 -1.1818529e0 1.9587587e0 1.9587587e0
-1.4848775e0 -1.1818529e0 1.8467299e0 1.8467299e0
-1.4242725e0 -1.1818529e0 1.7420467e0 1.7420467e0
-1.3636676e0 -1.1818529e0 1.6447105e0 1.6447105e0
-1.3030627e0 -1.1818529e0 1.5547202e0 1.5547202e0
-1.2424577e0 -1.1818529e0 1.4720752e0 1.4720752e0
-1.1818529e0 -1.1818529e0 1.3967758e0 1.3967758e0
-1.121248e0 -1.1818529e0 1.3288222e0 1.3288222e0
-1.060643e0 -1.1818529e0 1.2682155e0 1.2682155e0
-1.0000381e0 -1.1818529e0 1.2149544e0 1.2149544e0
-9.394333e-1 -1.1818529e0 1.169039e0 1.169039e0
-8.788283e-1 -1.1818529e0 1.1304694e0 1.1304694e0
-8.182234e-1 -1.1818529e0 1.0992459e0 1.0992459e0
-7.576186e-1 -1.1818529e0 1.0753682e0 1.0753682e0
-6.970137e-1 -1.1818529e0 1.0588365e0 1.0588365e0
-6.364087e-1 -1.1818529e0 1.0496506e0 1.0496506e0
-5.758038e-1 -1.1818529e0 1.0478105e0 1.0478105e0
-5.15199e-1 -1.1818529e0 1.0533167e0 1.0533167e0
-4.54594e-1 -1.1818529e0 1.0661685e0 1.0661685e0
-3.939891e-1 -1.1818529e0 1.0863661e0 1.0863661e0
-3.333842e-1 -1.1818529e0 1.1139098e0 1.1139098e0
-2.727792e-1 -1.1818529e0 1.1487994e0 1.1487994e0
-2.121744e-1 -1.1818529e0 1.1910349e0 1.1910349e0
-1.515695e-1 -1.1818529e0 1.2406161e0 1.2406161e0
-9.09647e-2 -1.1818529e0 1.2975435e0 1.2975435e0
-3.03596e-2 -1.1818529e0 1.361817e0 1.361817e0
3.02452e-2 -1.1818529e0 1.4334358e0 1.4334358e0
9.085e-2 -1.1818529e0 1.5124007e0 1.5124007e0
1.514551e-1 -1.1818529e0 1.5987119e0 1.5987119e0
2.1206e-1 -1.1818529e0 1.6923686e0 1.6923686e0
2.726648e-1 -1.1818529e0 1.7933714e0 1.7933714e0
3.332698e-1 -1.1818529e0 1.9017203e0 1.9017203e0
3.938747e-1 -1.1818529e0 2.0174147e0 2.0174147e0
4.544795e-1 -1.1818529e0 2.1404553e0 2.1404553e0
